kind,variant_id,question,case_id,case_hash,case_seed,source_count,accepted,verifier_all_ok,cleared_count,sources_total,t_per_source_s,T_total_virtual,T_move,T_measure,T_switch,T_clear,n_measures,n_switches,n_clear_attempts,parameter_sha256,parameters_json,metrics_path
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960042,429d445dee31fd1076a19249d749c7bd99c77ba7636d01b14771e68c4c2d0c94,960042,16,True,True,16,16,317.17794028682897,5074.8470445892635,3865.8470445892617,955.0,174.0,80.0,191,174,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960042/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960043,890edfc43be11ed9cb6673a095c3f9d1f9bd00eee552bcf025424d833eb387b8,960043,16,True,True,16,16,326.7854663514653,5228.567461623445,4025.5674616234464,955.0,168.0,80.0,191,168,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960043/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960044,3e93ad6707a0652a9c98c415187fd78b4c12165d349d1420dd80a0573d745e09,960044,16,True,True,16,16,345.1130944893711,5521.809511829938,4169.809511829938,1080.0,192.0,80.0,216,192,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960044/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960045,3cad5d7f229b2c51c945985233487543874251e74c0e6b296e648079d13bb7f9,960045,16,True,True,16,16,309.9001873462806,4958.402997540489,3778.40299754049,930.0,170.0,80.0,186,170,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960045/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960046,7040da829ed4799b41c8235979675a92458a40cf4d2a21d36f2bd093a8fce226,960046,16,True,True,16,16,346.1005608234007,5537.608973174411,4188.608973174413,1070.0,199.0,80.0,214,199,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960046/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960047,f8ec8de50f5e67238ff9f26f1b06b20e5cee54a52c2ecf8e944bf4566f28650b,960047,16,True,True,16,16,270.5546365113963,4328.874184182341,3383.874184182342,735.0,130.0,80.0,147,130,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960047/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960048,24b3a08e1ec1170c0cddce56334844156aa2af548365a9cf4896d69405a3be74,960048,16,True,True,16,16,344.1729728399934,5506.7675654398945,4328.767565439897,940.0,158.0,80.0,188,158,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960048/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960049,9c98e77ebf3bc49595e283c552192c4decebf03b6eada728c4e756a916cf4043,960049,16,True,True,16,16,327.42344275123315,5238.7750840197305,3961.7750840197323,1020.0,177.0,80.0,204,177,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960049/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960050,4c29da39e95a72a666d839bdfc3e2f12f3fe62af915ad74e5f93a916493ee72d,960050,16,True,True,16,16,264.3752375361004,4230.003800577607,3224.003800577606,790.0,136.0,80.0,158,136,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960050/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960051,3a7ba2677cfe71015289966abc8bab618fbdab5aac52bf87159b29697354bffb,960051,16,True,True,16,16,248.6862219721182,3978.9795515538913,3182.9795515538913,605.0,111.0,80.0,121,111,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960051/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960052,64efc316b5c7066cc78ffc5fa9e03f2022e248a5547a0fff712b1db67655f2eb,960052,16,True,True,16,16,348.2607093535023,5572.171349656037,4241.171349656038,1060.0,191.0,80.0,212,191,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960052/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960053,7df246795c5f13b0c33ba6cbd4aa1c946cba1de4d90d6bd6674d2717fb8af615,960053,16,True,True,16,16,330.1339710604124,5282.143536966599,4116.1435369666,925.0,161.0,80.0,185,161,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960053/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960054,8206890b9b420cbaea6b693c5cf72b030d8708ed8e056c338d28b1e44d86553c,960054,16,True,True,16,16,345.3011265800153,5524.818025280245,4092.8180252802476,1145.0,207.0,80.0,229,207,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960054/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960055,6ff9e44e5b062ac46df867868e4bfdbce3357ab9b37f57f39768831f22daa029,960055,16,True,True,16,16,301.511979561646,4824.191672986336,3792.191672986336,810.0,142.0,80.0,162,142,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960055/metrics.json
ablation,q4_no_trial_clear,q4,paper_q4_n16_s960056,6b2792b601130b0b46aa97b1ac0735656b2418610783d47c53cab64564495da2,960056,16,True,True,16,16,291.93263737856176,4670.922198056988,3624.922198056988,815.0,151.0,80.0,163,151,16,6e52ea47c0222778a919655110fe909840a1d0bf95861ecbd0d05be09df303a1,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": true, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 0}",ablation/q4_no_trial_clear/q4/paper_q4_n16_s960056/metrics.json
